,fc,fl
1360,0.01,0.23
1361,0.01,0.23
1362,0.01,0.23
1363,0.02,0.22
1364,0.02,0.22
1365,0.02,0.22
1366,0.01,0.23
1367,0.01,0.23
1368,0.01,0.23
1369,0.01,0.23
1370,0.01,0.23
1371,0.01,0.23
1372,0.01,0.23
1373,0.01,0.24
1374,0.01,0.24
1375,0.01,0.24
1376,0.01,0.24
1377,0.01,0.24
1378,0.01,0.24
1379,0.01,0.24
1380,0.01,0.24
1381,0.01,0.23
1382,0.01,0.23
1383,0.01,0.23
1384,0.01,0.23
1385,0.01,0.23
1386,0.01,0.23
1387,0.01,0.23
1388,0.01,0.23
1389,0.01,0.23
1390,0.01,0.23
1391,0.01,0.23
1392,0.01,0.23
1393,0.01,0.23
1394,0.01,0.23
1395,0.01,0.23
1396,0.01,0.23
1397,0.01,0.23
1398,0.01,0.23
1399,0.01,0.23
1400,0.01,0.22
1401,0.01,0.22
1402,0.01,0.22
1403,0.01,0.23
1404,0.01,0.23
1405,0.01,0.23
1406,0.01,0.23
1407,0.01,0.23
1408,0.01,0.23
1409,0.01,0.23
1410,0.01,0.23
1411,0.01,0.24
1412,0.01,0.24
1413,0.01,0.24
1414,0.01,0.24
1415,0.01,0.24
1416,0.01,0.24
1417,0.01,0.24
1418,0.01,0.24
1419,0.01,0.24
1420,0.01,0.23
1421,0.01,0.23
1422,0.01,0.23
1423,0.01,0.23
1424,0.01,0.23
1425,0.01,0.23
1426,0.01,0.23
1427,0.01,0.23
1428,0.01,0.22
1429,0.01,0.22
1430,0.01,0.22
1431,0.01,0.23
1432,0.01,0.23
1433,0.01,0.23
1434,0.01,0.23
1435,0.01,0.24
1436,0.01,0.24
1437,0.01,0.24
1438,0.01,0.24
1439,0.01,0.24
1440,0.01,0.24
1441,0.01,0.24
1442,0.01,0.24
1443,0.01,0.24
1444,0.01,0.24
1445,0.01,0.24
1446,0.01,0.24
1447,0.01,0.25
1448,0.01,0.25
1449,0.01,0.25
1450,0.01,0.25
1451,0.01,0.25
1452,0.01,0.25
1453,0.01,0.25
1454,0.01,0.25
1455,0.01,0.25
1456,0.01,0.25
1457,0.01,0.25
1458,0.01,0.26
1459,0.01,0.26
1460,0.01,0.26
1461,0.01,0.26
1462,0.01,0.26
1463,0.01,0.27
1464,0.01,0.26
1465,0.01,0.26
1466,0.01,0.26
1467,0.01,0.26
1468,0.01,0.26
1469,0.01,0.26
1470,0.01,0.26
1471,0.01,0.26
1472,0.01,0.26
1473,0.01,0.26
1474,0.01,0.26
1475,0.01,0.26
1476,0.01,0.26
1477,0.01,0.27
1478,0.01,0.27
1479,0.01,0.27
1480,0.01,0.27
1481,0.01,0.27
1482,0.01,0.27
1483,0.01,0.27
1484,0.01,0.27
1485,0.01,0.27
1486,0.01,0.27
1487,0.01,0.27
1488,0.01,0.27
1489,0.01,0.27
1490,0.01,0.27
1491,0.01,0.27
1492,0.01,0.27
1493,0.01,0.27
1494,0.01,0.27
1495,0.01,0.27
1496,0.01,0.27
1497,0.01,0.27
1498,0.01,0.27
1499,0.01,0.27
1500,0.01,0.27
1501,0.01,0.27
1502,0.01,0.27
1503,0.01,0.27
1504,0.01,0.27
1505,0.01,0.27
1506,0.01,0.27
1507,0.01,0.27
1508,0.01,0.26
1509,0.01,0.27
1510,0.01,0.27
1511,0.01,0.27
1512,0.01,0.27
1513,0.01,0.27
1514,0.01,0.27
1515,0.01,0.27
1516,0.01,0.27
1517,0.01,0.27
1518,0.01,0.27
1519,0.01,0.27
1520,0.01,0.27
1521,0.01,0.27
1522,0.01,0.27
1523,0.01,0.27
1524,0.01,0.27
1525,0.01,0.27
1526,0.01,0.27
1527,0.01,0.27
1528,0.01,0.27
1529,0.01,0.27
1530,0.01,0.27
1531,0.01,0.27
1532,0.01,0.27
1533,0.01,0.27
1534,0.01,0.27
1535,0.01,0.27
1536,0.01,0.27
1537,0.01,0.27
1538,0.01,0.27
1539,0.01,0.27
1540,0.01,0.28
1541,0.01,0.28
1542,0.01,0.28
1543,0.01,0.28
1544,0.01,0.28
1545,0.01,0.28
1546,0.01,0.28
1547,0.01,0.28
1548,0.01,0.29
1549,0.01,0.29
1550,0.01,0.29
1551,0.01,0.29
1552,0.01,0.29
1553,0.01,0.29
1554,0.01,0.29
1555,0.01,0.29
1556,0.01,0.29
1557,0.01,0.29
1558,0.01,0.29
1559,0.01,0.29
1560,0.01,0.29
1561,0.01,0.29
1562,0.01,0.29
1563,0.01,0.29
1564,0.01,0.28
1565,0.01,0.28
1566,0.01,0.28
1567,0.01,0.28
1568,0.01,0.28
1569,0.01,0.28
1570,0.01,0.28
1571,0.01,0.28
1572,0.01,0.28
1573,0.01,0.28
1574,0.01,0.28
1575,0.01,0.28
1576,0.01,0.28
1577,0.01,0.28
1578,0.01,0.28
1579,0.01,0.28
1580,0.01,0.28
1581,0.01,0.28
1582,0.01,0.28
1583,0.01,0.28
1584,0.01,0.28
1585,0.01,0.28
1586,0.01,0.28
1587,0.01,0.28
1588,0.01,0.28
1589,0.01,0.28
1590,0.01,0.28
1591,0.01,0.28
1592,0.01,0.28
1593,0.01,0.28
1594,0.01,0.28
1595,0.01,0.28
1596,0.01,0.28
1597,0.01,0.28
1598,0.01,0.28
1599,0.01,0.28
1600,0.01,0.28
1601,0.01,0.28
1602,0.01,0.28
1603,0.01,0.28
1604,0.01,0.28
1605,0.01,0.28
1606,0.01,0.28
1607,0.01,0.28
1608,0.01,0.29
1609,0.01,0.29
1610,0.01,0.29
1611,0.01,0.29
1612,0.01,0.28
1613,0.01,0.28
1614,0.01,0.28
1615,0.01,0.28
1616,0.01,0.28
1617,0.01,0.28
1618,0.01,0.28
1619,0.01,0.28
1620,0.01,0.28
1621,0.01,0.28
1622,0.01,0.28
1623,0.01,0.28
1624,0.01,0.28
1625,0.01,0.28
1626,0.01,0.28
1627,0.01,0.28
1628,0.01,0.28
1629,0.01,0.28
1630,0.01,0.28
1631,0.01,0.29
1632,0.01,0.29
1633,0.01,0.29
1634,0.01,0.29
1635,0.01,0.29
1636,0.01,0.29
1637,0.01,0.29
1638,0.01,0.29
1639,0.01,0.29
1640,0.01,0.29
1641,0.01,0.29
1642,0.01,0.29
1643,0.01,0.29
1644,0.01,0.29
1645,0.01,0.29
1646,0.0,0.29
1647,0.0,0.29
1648,0.0,0.29
1649,0.0,0.29
1650,0.0,0.29
1651,0.0,0.3
1652,0.0,0.3
1653,0.0,0.3
1654,0.0,0.3
1655,0.0,0.3
1656,0.0,0.3
1657,0.0,0.3
1658,0.0,0.3
1659,0.0,0.3
1660,0.0,0.3
1661,0.0,0.3
1662,0.0,0.29
1663,0.0,0.29
1664,0.0,0.29
1665,0.0,0.29
1666,0.0,0.29
1667,0.0,0.29
1668,0.0,0.29
1669,0.0,0.29
1670,0.0,0.29
1671,0.0,0.29
1672,0.0,0.29
1673,0.0,0.29
1674,0.0,0.29
1675,0.0,0.29
1676,0.0,0.29
1677,0.0,0.29
1678,0.0,0.29
1679,0.0,0.29
1680,0.0,0.29
1681,0.0,0.29
1682,0.0,0.29
1683,0.0,0.29
1684,0.0,0.29
1685,0.0,0.29
1686,0.0,0.29
1687,0.0,0.29
1688,0.0,0.29
1689,0.0,0.29
1690,0.0,0.29
1691,0.0,0.3
1692,0.0,0.31
1693,0.0,0.3
1694,0.0,0.31
1695,0.0,0.31
1696,0.0,0.31
1697,0.0,0.31
1698,0.0,0.3
1699,0.0,0.29
1700,0.0,0.29
1701,0.0,0.28
1702,0.0,0.28
1703,0.0,0.28
1704,0.0,0.28
1705,0.0,0.28
1706,0.0,0.29
1707,0.0,0.29
1708,0.0,0.29
1709,0.0,0.29
1710,0.0,0.29
1711,0.0,0.29
1712,0.0,0.28
1713,0.0,0.28
1714,0.0,0.28
1715,0.0,0.28
1716,0.0,0.28
1717,0.0,0.28
1718,0.0,0.28
1719,0.0,0.28
1720,0.0,0.28
1721,0.0,0.28
1722,0.0,0.28
1723,0.0,0.28
1724,0.0,0.28
1725,0.0,0.29
1726,0.0,0.29
1727,0.0,0.29
1728,0.0,0.29
1729,0.0,0.29
1730,0.0,0.28
1731,0.0,0.28
1732,0.0,0.28
1733,0.0,0.28
1734,0.0,0.28
1735,0.0,0.28
1736,0.0,0.28
1737,0.0,0.28
1738,0.0,0.28
1739,0.0,0.28
1740,0.0,0.28
1741,0.0,0.28
1742,0.0,0.28
1743,0.0,0.27
1744,0.0,0.27
1745,0.0,0.27
1746,0.0,0.27
1747,0.0,0.27
1748,0.0,0.27
1749,0.0,0.27
1750,0.0,0.27
1751,0.0,0.27
1752,0.0,0.27
1753,0.0,0.27
1754,0.0,0.27
1755,0.0,0.27
1756,0.0,0.27
1757,0.0,0.27
1758,0.0,0.27
1759,0.0,0.27
1760,0.0,0.27
1761,0.0,0.27
1762,0.0,0.27
1763,0.0,0.27
1764,0.0,0.27
1765,0.0,0.27
1766,0.0,0.27
1767,0.0,0.27
1768,0.0,0.28
1769,0.0,0.28
1770,0.0,0.28
1771,0.0,0.28
1772,0.0,0.28
1773,0.0,0.28
1774,0.0,0.28
1775,0.0,0.28
1776,0.0,0.28
1777,0.0,0.28
1778,0.0,0.28
1779,0.0,0.28
1780,0.0,0.28
1781,0.0,0.28
1782,0.0,0.28
1783,0.0,0.28
1784,0.0,0.28
1785,0.0,0.28
1786,0.0,0.28
1787,0.0,0.28
1788,0.0,0.27
1789,0.0,0.27
1790,0.0,0.27
1791,0.0,0.27
1792,0.0,0.27
1793,0.0,0.27
1794,0.0,0.27
1795,0.0,0.27
1796,0.0,0.27
1797,0.0,0.27
1798,0.0,0.27
1799,0.0,0.27
1800,0.0,0.27
1801,0.0,0.27
1802,0.0,0.26
1803,0.0,0.26
1804,0.0,0.26
1805,0.0,0.26
1806,0.0,0.26
1807,0.0,0.26
1808,0.0,0.26
1809,0.0,0.26
1810,0.0,0.26
1811,0.0,0.25
1812,0.0,0.25
1813,0.0,0.25
1814,0.0,0.24
1815,0.0,0.24
1816,0.0,0.25
1817,0.0,0.25
1818,0.0,0.25
1819,0.0,0.25
1820,0.0,0.26
1821,0.0,0.26
1822,0.0,0.27
1823,0.0,0.26
1824,0.0,0.27
1825,0.0,0.27
1826,0.0,0.27
1827,0.0,0.27
1828,0.0,0.27
1829,0.0,0.27
1830,0.0,0.27
1831,0.0,0.27
1832,0.0,0.27
1833,0.0,0.27
1834,0.0,0.27
1835,0.0,0.27
1836,0.0,0.27
1837,0.0,0.27
1838,0.0,0.27
1839,0.0,0.27
1840,0.0,0.27
1841,0.0,0.27
1842,0.0,0.27
1843,0.0,0.27
1844,0.0,0.27
1845,0.0,0.27
1846,0.0,0.27
1847,0.0,0.26
1848,0.0,0.26
1849,0.0,0.26
1850,0.0,0.26
1851,0.0,0.26
1852,0.0,0.25
1853,0.0,0.25
1854,0.0,0.24
1855,0.0,0.25
1856,0.0,0.24
1857,0.0,0.24
1858,0.0,0.24
1859,0.0,0.24
1860,0.0,0.24
1861,0.0,0.24
1862,0.0,0.24
1863,0.0,0.24
1864,0.0,0.24
1865,0.0,0.24
1866,0.0,0.24
1867,0.0,0.24
1868,0.0,0.24
1869,0.0,0.23
1870,0.0,0.23
1871,0.0,0.23
1872,0.0,0.23
1873,0.0,0.23
1874,0.0,0.23
1875,0.0,0.23
1876,0.0,0.24
1877,0.0,0.24
1878,0.0,0.24
1879,0.0,0.24
1880,0.0,0.24
1881,0.0,0.24
1882,0.0,0.24
1883,0.0,0.24
1884,0.0,0.24
1885,0.0,0.24
1886,0.0,0.24
1887,0.0,0.24
1888,0.0,0.24
1889,0.0,0.24
1890,0.0,0.25
1891,0.0,0.25
1892,0.0,0.25
1893,0.0,0.25
1894,0.0,0.25
1895,0.0,0.25
1896,0.0,0.25
1897,0.0,0.25
1898,0.0,0.25
1899,0.0,0.25
1900,0.0,0.25
1901,0.0,0.26
1902,0.0,0.26
1903,0.0,0.25
1904,0.0,0.25
1905,0.0,0.25
1906,0.0,0.25
1907,0.0,0.25
1908,0.0,0.25
1909,0.0,0.25
1910,0.0,0.25
1911,0.0,0.25
1912,0.0,0.25
1913,0.0,0.25
1914,0.0,0.25
1915,0.0,0.25
1916,0.0,0.25
1917,0.0,0.25
1918,0.0,0.24
1919,0.0,0.24
1920,0.0,0.24
1921,0.0,0.24
1922,0.0,0.24
1923,0.0,0.24
1924,0.0,0.24
1925,0.0,0.24
1926,0.0,0.24
1927,0.0,0.24
1928,0.0,0.24
1929,0.0,0.24
1930,0.0,0.24
1931,0.0,0.23
1932,0.0,0.23
1933,0.0,0.23
1934,0.0,0.23
1935,0.0,0.23
1936,0.0,0.24
1937,0.0,0.24
1938,0.0,0.24
1939,0.0,0.24
1940,0.0,0.24
1941,0.0,0.24
1942,0.0,0.24
1943,0.0,0.24
1944,0.0,0.25
1945,0.0,0.25
1946,0.0,0.25
1947,0.0,0.25
1948,0.0,0.25
1949,0.0,0.25
1950,0.0,0.25
1951,0.0,0.25
1952,0.0,0.26
1953,0.0,0.26
1954,0.0,0.26
1955,0.0,0.26
1956,0.0,0.26
1957,0.0,0.26
1958,0.0,0.26
1959,0.0,0.26
1960,0.0,0.26
1961,0.0,0.26
1962,0.0,0.26
1963,0.0,0.26
1964,0.0,0.26
1965,0.0,0.26
1966,0.0,0.26
1967,0.0,0.26
1968,0.0,0.26
1969,0.0,0.26
1970,0.0,0.26
1971,0.0,0.26
1972,0.0,0.26
1973,0.0,0.26
1974,0.0,0.26
1975,0.0,0.26
1976,0.0,0.26
1977,0.0,0.26
1978,0.0,0.26
1979,0.0,0.26
1980,0.0,0.26
1981,0.0,0.26
1982,0.0,0.26
1983,0.0,0.26
1984,0.0,0.27
1985,0.0,0.27
1986,0.0,0.27
1987,0.0,0.27
1988,0.0,0.27
1989,0.0,0.27
1990,0.0,0.26
1991,0.0,0.26
1992,0.0,0.26
1993,0.0,0.26
1994,0.0,0.26
1995,0.0,0.27
1996,0.0,0.27
1997,0.0,0.27
1998,0.0,0.27
1999,0.0,0.27
2000,0.0,0.27
2001,0.0,0.27
2002,0.0,0.27
2003,0.0,0.27
2004,0.0,0.27
2005,0.0,0.27
2006,0.0,0.27
2007,0.0,0.27
2008,0.0,0.27
2009,0.0,0.27
2010,0.0,0.27
2011,0.0,0.27
2012,0.0,0.26
2013,0.0,0.26
2014,0.0,0.26
2015,0.0,0.26
2016,0.0,0.27
2017,0.0,0.27
2018,0.0,0.26
2019,0.0,0.26
2020,0.0,0.26
2021,0.0,0.26
2022,0.0,0.26
2023,0.0,0.26
2024,0.0,0.26
2025,0.0,0.26
2026,0.0,0.25
2027,0.0,0.25
2028,0.0,0.25
2029,0.0,0.25
2030,0.0,0.25
2031,0.0,0.25
2032,0.0,0.25
2033,0.0,0.25
2034,0.0,0.24
2035,0.0,0.24
2036,0.0,0.24
2037,0.0,0.24
2038,0.0,0.24
2039,0.0,0.24
2040,0.0,0.24
2041,0.0,0.24
2042,0.0,0.23
2043,0.0,0.23
2044,0.0,0.23
2045,0.0,0.23
2046,0.0,0.24
2047,0.0,0.24
2048,0.0,0.24
2049,0.0,0.24
2050,0.0,0.24
2051,0.0,0.24
2052,0.0,0.24
2053,0.0,0.24
2054,0.0,0.24
2055,0.0,0.24
2056,0.0,0.24
2057,0.0,0.24
2058,0.0,0.24
2059,0.0,0.25
2060,0.0,0.25
2061,0.0,0.25
2062,0.0,0.25
2063,0.0,0.25
2064,0.0,0.25
2065,0.0,0.25
2066,0.0,0.25
2067,0.0,0.25
2068,0.0,0.25
2069,0.0,0.25
2070,0.0,0.25
2071,0.0,0.25
2072,0.0,0.25
2073,0.0,0.25
2074,0.0,0.25
2075,0.0,0.26
2076,0.0,0.26
2077,0.0,0.26
2078,0.0,0.26
2079,0.0,0.26
2080,0.0,0.26
2081,0.0,0.26
2082,0.0,0.26
2083,0.0,0.26
2084,0.0,0.25
2085,0.0,0.25
2086,0.0,0.25
2087,0.0,0.25
2088,0.0,0.25
2089,0.0,0.25
2090,0.0,0.25
2091,0.0,0.25
2092,0.0,0.25
2093,0.0,0.25
2094,0.0,0.25
2095,0.0,0.25
2096,0.0,0.25
2097,0.0,0.25
2098,0.0,0.25
2099,0.0,0.25
2100,0.0,0.25
2101,0.0,0.25
2102,0.0,0.25
2103,0.0,0.25
2104,0.0,0.25
2105,0.0,0.24
2106,0.0,0.24
2107,0.0,0.24
2108,0.0,0.24
2109,0.0,0.24
2110,0.0,0.24
2111,0.0,0.24
2112,0.0,0.24
2113,0.0,0.24
2114,0.0,0.24
2115,0.0,0.24
2116,0.0,0.24
2117,0.0,0.24
2118,0.0,0.24
2119,0.0,0.24
2120,0.0,0.24
2121,0.0,0.24
2122,0.0,0.24
2123,0.0,0.24
2124,0.0,0.24
2125,0.0,0.24
2126,0.0,0.24
2127,0.0,0.25
2128,0.0,0.25
2129,0.0,0.25
2130,0.0,0.25
2131,0.0,0.25
2132,0.0,0.25
2133,0.0,0.25
2134,0.0,0.25
2135,0.0,0.25
2136,0.0,0.25
2137,0.0,0.25
2138,0.0,0.25
2139,0.0,0.25
2140,0.0,0.24
2141,0.0,0.24
2142,0.0,0.24
2143,0.0,0.24
2144,0.0,0.24
2145,0.0,0.24
2146,0.0,0.24
2147,0.0,0.24
2148,0.0,0.24
2149,0.0,0.24
2150,0.0,0.23
2151,0.0,0.23
2152,0.0,0.23
2153,0.0,0.23
2154,0.0,0.23
2155,0.0,0.23
2156,0.0,0.24
2157,0.0,0.24
2158,0.0,0.24
2159,0.0,0.24
2160,0.0,0.24
2161,0.0,0.24
2162,0.0,0.24
2163,0.0,0.25
2164,0.0,0.25
2165,0.0,0.25
2166,0.0,0.25
2167,0.0,0.25
2168,0.0,0.25
2169,0.0,0.25
2170,0.0,0.25
2171,0.0,0.25
2172,0.0,0.25
2173,0.0,0.25
2174,0.0,0.25
2175,0.0,0.24
2176,0.0,0.23
2177,0.0,0.23
2178,0.0,0.23
2179,0.0,0.23
2180,0.0,0.23
2181,0.0,0.23
2182,0.0,0.23
2183,0.0,0.23
2184,0.0,0.24
2185,0.0,0.24
2186,0.0,0.24
2187,0.0,0.24
2188,0.0,0.24
2189,0.0,0.24
2190,0.0,0.25
2191,0.0,0.25
2192,0.0,0.25
2193,0.0,0.26
2194,0.0,0.26
2195,0.0,0.27
2196,0.0,0.27
2197,0.0,0.27
2198,0.0,0.27
2199,0.0,0.28
2200,0.0,0.28
2201,0.0,0.28
2202,0.0,0.28
2203,0.0,0.27
2204,0.0,0.27
2205,0.0,0.27
2206,0.0,0.27
2207,0.0,0.27
2208,0.0,0.27
2209,0.0,0.27
2210,0.0,0.27
2211,0.0,0.27
2212,0.0,0.26
2213,0.0,0.26
2214,0.0,0.26
2215,0.0,0.26
2216,0.0,0.26
2217,0.0,0.26
2218,0.0,0.26
2219,0.0,0.27
2220,0.0,0.27
2221,0.0,0.27
2222,0.0,0.27
2223,0.0,0.27
2224,0.0,0.27
2225,0.0,0.27
2226,0.0,0.27
2227,0.0,0.27
2228,0.0,0.27
2229,0.0,0.27
2230,0.0,0.27
2231,0.0,0.27
2232,0.0,0.27
2233,0.0,0.27
2234,0.0,0.27
2235,0.0,0.27
2236,0.0,0.26
2237,0.0,0.26
2238,0.0,0.26
2239,0.0,0.26
2240,0.0,0.26
2241,0.0,0.26
2242,0.0,0.26
2243,0.0,0.26
2244,0.0,0.26
2245,0.0,0.26
2246,0.0,0.26
2247,0.0,0.26
2248,0.0,0.26
2249,0.0,0.26
2250,0.0,0.26
2251,0.0,0.26
2252,0.0,0.27
2253,0.0,0.27
2254,0.0,0.28
2255,0.0,0.27
2256,0.0,0.27
2257,0.0,0.27
2258,0.0,0.27
2259,0.0,0.27
2260,0.0,0.27
2261,0.0,0.27
2262,0.0,0.27
2263,0.0,0.27
2264,0.0,0.27
2265,0.0,0.27
2266,0.0,0.27
2267,0.0,0.27
2268,0.0,0.27
2269,0.0,0.27
2270,0.0,0.27
2271,0.0,0.27
2272,0.0,0.27
2273,0.0,0.27
2274,0.0,0.27
2275,0.0,0.27
2276,0.0,0.27
2277,0.0,0.27
2278,0.0,0.27
2279,0.0,0.27
2280,0.0,0.27
2281,0.0,0.27
2282,0.0,0.27
2283,0.0,0.27
2284,0.0,0.27
2285,0.0,0.27
2286,0.0,0.27
2287,0.0,0.27
2288,0.0,0.27
2289,0.0,0.27
2290,0.0,0.27
2291,0.0,0.27
2292,0.0,0.27
2293,0.0,0.27
2294,0.0,0.26
2295,0.0,0.26
2296,0.0,0.26
2297,0.0,0.26
2298,0.0,0.26
2299,0.0,0.26
2300,0.0,0.26
2301,0.0,0.26
2302,0.0,0.26
2303,0.0,0.26
2304,0.0,0.26
2305,0.0,0.26
2306,0.0,0.26
2307,0.0,0.26
2308,0.0,0.26
2309,0.0,0.26
2310,0.0,0.26
2311,0.0,0.25
2312,0.0,0.25
2313,0.0,0.25
2314,0.0,0.26
2315,0.0,0.26
2316,0.0,0.26
2317,0.0,0.26
2318,0.0,0.26
2319,0.0,0.26
2320,0.0,0.26
2321,0.0,0.26
2322,0.0,0.26
2323,0.0,0.26
2324,0.0,0.26
2325,0.0,0.26
2326,0.0,0.26
2327,0.0,0.26
2328,0.0,0.26
2329,0.0,0.26
2330,0.0,0.26
2331,0.0,0.25
2332,0.0,0.25
2333,0.0,0.25
2334,0.0,0.25
2335,0.0,0.25
2336,0.0,0.25
2337,0.0,0.25
2338,0.0,0.25
2339,0.0,0.25
2340,0.0,0.25
2341,0.0,0.26
2342,0.0,0.26
2343,0.0,0.26
2344,0.0,0.26
2345,0.0,0.26
2346,0.0,0.26
2347,0.0,0.26
2348,0.0,0.26
2349,0.0,0.26
2350,0.0,0.26
2351,0.0,0.26
2352,0.0,0.26
2353,0.0,0.26
2354,0.0,0.25
2355,0.0,0.25
2356,0.0,0.25
2357,0.0,0.25
2358,0.0,0.24
2359,0.0,0.24
2360,0.0,0.23
2361,0.0,0.23
2362,0.0,0.23
2363,0.0,0.23
2364,0.0,0.23
2365,0.0,0.23
2366,0.0,0.23
2367,0.0,0.23
2368,0.0,0.23
2369,0.0,0.23
2370,0.0,0.23
2371,0.0,0.23
2372,0.0,0.23
2373,0.0,0.23
2374,0.0,0.23
2375,0.0,0.23
2376,0.0,0.23
2377,0.0,0.23
2378,0.0,0.23
2379,0.0,0.22
2380,0.0,0.22
2381,0.0,0.22
2382,0.0,0.22
2383,0.0,0.23
2384,0.0,0.23
2385,0.0,0.23
2386,0.0,0.23
2387,0.0,0.23
2388,0.0,0.23
2389,0.0,0.23
2390,0.0,0.23
2391,0.0,0.23
2392,0.0,0.23
2393,0.0,0.23
2394,0.0,0.23
2395,0.0,0.24
2396,0.0,0.24
2397,0.0,0.24
2398,0.0,0.24
2399,0.0,0.24
2400,0.0,0.24
2401,0.0,0.24
2402,0.0,0.24
2403,0.0,0.24
2404,0.0,0.24
2405,0.0,0.24
2406,0.0,0.24
2407,0.0,0.24
2408,0.0,0.24
2409,0.0,0.24
2410,0.0,0.24
2411,0.0,0.24
2412,0.0,0.24
2413,0.0,0.24
2414,0.0,0.24
2415,0.0,0.24
2416,0.0,0.24
2417,0.0,0.24
2418,0.0,0.25
2419,0.0,0.25
2420,0.0,0.25
2421,0.0,0.25
2422,0.0,0.25
2423,0.0,0.25
2424,0.0,0.26
2425,0.0,0.26
2426,0.0,0.26
2427,0.0,0.26
2428,0.0,0.26
2429,0.0,0.26
2430,0.0,0.26
2431,0.0,0.27
2432,0.0,0.27
2433,0.0,0.28
2434,0.0,0.28
2435,0.0,0.28
2436,0.0,0.28
2437,0.0,0.28
2438,0.0,0.28
2439,0.0,0.28
2440,0.0,0.28
2441,0.0,0.28
2442,0.0,0.28
2443,0.0,0.28
2444,0.0,0.28
2445,0.0,0.28
2446,0.0,0.28
2447,0.0,0.28
2448,0.0,0.29
2449,0.0,0.28
2450,0.0,0.28
2451,0.0,0.28
2452,0.0,0.28
2453,0.0,0.28
2454,0.0,0.28
2455,0.0,0.28
2456,0.0,0.28
2457,0.0,0.28
2458,0.0,0.28
2459,0.0,0.28
2460,0.0,0.28
2461,0.0,0.28
2462,0.0,0.28
2463,0.0,0.28
2464,0.0,0.28
2465,0.0,0.28
2466,0.0,0.28
2467,0.0,0.28
2468,0.0,0.28
2469,0.0,0.28
2470,0.0,0.29
2471,0.0,0.28
2472,0.0,0.28
2473,0.0,0.28
2474,0.0,0.28
2475,0.0,0.28
2476,0.0,0.28
2477,0.0,0.27
2478,0.0,0.27
2479,0.0,0.27
2480,0.0,0.27
2481,0.0,0.27
2482,0.0,0.27
2483,0.0,0.27
2484,0.0,0.27
2485,0.0,0.27
2486,0.0,0.27
2487,0.0,0.27
2488,0.0,0.27
2489,0.0,0.27
2490,0.0,0.27
2491,0.0,0.27
2492,0.0,0.27
2493,0.0,0.27
2494,0.0,0.27
2495,0.0,0.27
2496,0.0,0.27
2497,0.0,0.27
2498,0.0,0.27
2499,0.0,0.27
2500,0.0,0.27
2501,0.0,0.27
2502,0.0,0.27
2503,0.0,0.27
2504,0.0,0.27
2505,0.0,0.27
2506,0.0,0.27
2507,0.0,0.27
2508,0.0,0.28
2509,0.0,0.28
2510,0.0,0.28
2511,0.0,0.28
2512,0.0,0.28
2513,0.0,0.28
2514,0.0,0.28
2515,0.0,0.27
2516,0.0,0.26
2517,0.0,0.26
2518,0.0,0.26
2519,0.0,0.26
2520,0.0,0.26
2521,0.0,0.26
2522,0.0,0.26
2523,0.0,0.26
2524,0.0,0.26
2525,0.0,0.26
2526,0.0,0.26
2527,0.0,0.26
2528,0.0,0.26
2529,0.0,0.26
2530,0.0,0.26
2531,0.0,0.26
2532,0.0,0.26
2533,0.0,0.26
2534,0.0,0.26
2535,0.0,0.26
2536,0.0,0.26
2537,0.0,0.26
2538,0.0,0.26
2539,0.0,0.27
2540,0.0,0.27
2541,0.0,0.27
2542,0.0,0.27
2543,0.0,0.27
2544,0.0,0.27
2545,0.0,0.27
2546,0.0,0.27
2547,0.0,0.27
2548,0.0,0.27
2549,0.0,0.26
2550,0.0,0.26
2551,0.0,0.26
2552,0.0,0.26
2553,0.0,0.26
2554,0.0,0.26
2555,0.0,0.25
2556,0.0,0.25
2557,0.0,0.25
2558,0.0,0.25
2559,0.0,0.25
2560,0.0,0.24
2561,0.0,0.24
2562,0.0,0.24
2563,0.0,0.24
2564,0.0,0.25
2565,0.0,0.25
2566,0.0,0.25
2567,0.0,0.26
2568,0.0,0.26
2569,0.0,0.27
2570,0.0,0.27
2571,0.0,0.28
2572,0.0,0.28
2573,0.0,0.28
2574,0.0,0.28
2575,0.0,0.28
2576,0.0,0.28
2577,0.0,0.28
2578,0.0,0.28
2579,0.0,0.28
2580,0.0,0.28
2581,0.0,0.28
2582,0.0,0.28
2583,0.0,0.28
2584,0.0,0.28
2585,0.0,0.28
2586,0.0,0.28
2587,0.0,0.28
2588,0.0,0.28
2589,0.0,0.28
2590,0.0,0.28
2591,0.0,0.28
2592,0.0,0.28
2593,0.0,0.29
2594,0.0,0.29
2595,0.0,0.29
2596,0.0,0.29
2597,0.0,0.29
2598,0.0,0.29
2599,0.0,0.29
2600,0.0,0.29
2601,0.0,0.29
2602,0.0,0.3
2603,0.0,0.3
2604,0.0,0.3
2605,0.0,0.3
2606,0.0,0.3
2607,0.0,0.3
2608,0.0,0.3
2609,0.0,0.3
2610,0.0,0.3
2611,0.0,0.29
2612,0.0,0.28
2613,0.0,0.28
2614,0.0,0.28
2615,0.0,0.28
2616,0.0,0.28
2617,0.0,0.28
2618,0.0,0.28
2619,0.0,0.28
2620,0.0,0.28
2621,0.0,0.28
2622,0.0,0.28
2623,0.0,0.28
2624,0.0,0.28
2625,0.0,0.28
2626,0.0,0.28
2627,0.0,0.28
2628,0.0,0.28
2629,0.0,0.28
2630,0.0,0.28
2631,0.0,0.28
